Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
23608,Subject_3,78695.5479427769,4.2202217348055,3.50831795799817,,
23609,Subject_3,78698.8814687626,4.24085956532369,3.5254744194286,,
23610,Subject_3,78702.2149947482,4.28358305297728,3.56099093689669,,
23611,Subject_3,78705.5485207338,4.24765951428393,3.53112729374417,,
23612,Subject_3,78708.8820467194,4.25558503780671,3.53771587089693,,
23613,Subject_3,78712.2155727051,4.21863005625152,3.5069947776524,,
23614,Subject_3,78715.5490986907,4.21582353201273,3.50466168237797,,
23615,Subject_3,78718.8826246763,4.24002579067545,3.52478129315346,,
23616,Subject_3,78722.216150662,4.22873539066207,3.51539545619773,,
23617,Subject_3,78725.5496766476,4.23134364975494,3.51756373141871,,
23618,Subject_3,78728.8832026332,4.22593172539993,3.51306473762286,,
23619,Subject_3,78732.2167286189,4.2032131074116,3.49417849408451,,
23620,Subject_3,78735.5502546045,4.18219329707688,3.47670448852153,,
23621,Subject_3,78738.8837805901,4.18639029893212,3.48019350353158,,
23622,Subject_3,78742.2173065758,4.20223804184828,3.49336791107703,,
23623,Subject_3,78745.5508325614,4.23763245993172,3.52279169029482,,
23624,Subject_3,78748.884358547,4.18000983109554,3.47488934860842,,
23625,Subject_3,78752.2178845326,4.17199944879185,3.46823022739337,,
23626,Subject_3,78755.5514105183,4.20666283822649,3.49704629424494,,
23627,Subject_3,78758.8849365039,4.19560131012369,3.48785072109155,,
23628,Subject_3,78762.2184624895,4.20768249765311,3.49789394863427,,
23629,Subject_3,78765.5519884752,4.1572507623321,3.4559694778842,,
23630,Subject_3,78768.8855144608,4.2450562170537,3.52896314337561,,
23631,Subject_3,78772.2190404464,4.21526133858218,3.50419432463419,,
23632,Subject_3,78775.552566432,4.15052823153867,3.45038096216444,,
23633,Subject_3,78778.8860924177,4.21459613235067,3.50364133118635,,
23634,Subject_3,78782.2196184033,4.18653168493005,3.48031103930735,,
23635,Subject_3,78785.5531443889,4.21746566614543,3.50602680701578,,
23636,Subject_3,78788.8866703746,4.21796483788597,3.50644177411739,,
23637,Subject_3,78792.2201963602,4.21708900902737,3.50571368770254,,
23638,Subject_3,78795.5537223458,4.17630281483395,3.4718076641524,,
23639,Subject_3,78798.8872483315,4.18078655966822,3.47553505183713,,
23640,Subject_3,78802.2207743171,4.18048319942971,3.4752828650471,,
23641,Subject_3,78805.5543003027,4.14223191754398,3.44348414270761,,
23642,Subject_3,78808.8878262884,4.16957964172397,3.46621861446765,,
23643,Subject_3,78812.221352274,4.16182684078065,3.45977362354456,,
23644,Subject_3,78815.5548782596,4.21305866730294,3.50236321914018,,
23645,Subject_3,78818.8884042452,4.17897207634004,3.47402665136797,,
23646,Subject_3,78822.2219302309,4.1469308253315,3.44739039778373,,
23647,Subject_3,78825.5554562165,4.17210123251497,3.46831484135114,,
23648,Subject_3,78828.8889822021,4.19621453158473,3.48836049901299,,
23649,Subject_3,78832.2225081878,4.1702843351297,3.46680443404907,,
23650,Subject_3,78835.5560341734,4.17124903409195,3.46760639918408,,
23651,Subject_3,78838.889560159,4.16054335380765,3.45870664633834,,
23652,Subject_3,78842.2230861447,4.18440164682511,3.47854031459089,,
23653,Subject_3,78845.5566121303,4.13987877410606,3.44152794800985,,
23654,Subject_3,78848.8901381159,4.16548064036367,3.46281106837508,,
23655,Subject_3,78852.2236641015,4.16691097986701,3.46400012574716,,
23656,Subject_3,78855.5571900872,4.15167289936586,3.45133253744803,,
23657,Subject_3,78858.8907160728,4.13203161092168,3.43500451269078,,
23658,Subject_3,78862.2242420584,4.12486870138221,3.42904990514929,,
23659,Subject_3,78865.5577680441,4.15487331532263,3.45399307935311,,
23660,Subject_3,78868.8912940297,4.16395947977681,3.46154651041126,,
23661,Subject_3,78872.2248200153,4.13430683576923,3.43689593278497,,
23662,Subject_3,78875.558346001,4.15452368219524,3.45370242538831,,
23663,Subject_3,78878.8918719866,4.13095601541564,3.43411035800734,,
23664,Subject_3,78882.2253979722,4.13815611600967,3.44009588289222,,
23665,Subject_3,78885.5589239579,4.10483151089777,3.4123927625578,,
23666,Subject_3,78888.8924499435,4.17514456652318,3.47084479925954,,
23667,Subject_3,78892.2259759291,4.1297700764189,3.43312447353472,,
23668,Subject_3,78895.5595019147,4.13818855319842,3.44012284829332,,
23669,Subject_3,78898.8930279004,4.09102217101207,3.40091290245719,,
23670,Subject_3,78902.226553886,4.10873936546406,3.4156414061632,,
23671,Subject_3,78905.5600798716,4.06575417751927,3.37990733428947,,
23672,Subject_3,78908.8936058573,4.12948944066785,3.43289117786758,,
23673,Subject_3,78912.2271318429,4.08378299452063,3.39489489333777,,
23674,Subject_3,78915.5606578285,4.09682579488286,3.40573752048127,,
23675,Subject_3,78918.8941838142,4.11031168917068,3.41694849660592,,
23676,Subject_3,78922.2277097998,4.12307141311706,3.4275557991301,,
23677,Subject_3,78925.5612357854,4.1678350425895,3.46476830951744,,
23678,Subject_3,78928.8947617711,4.10059151814197,3.4088680087269,,
23679,Subject_3,78932.2282877567,4.12030196936669,3.42525352928419,,
23680,Subject_3,78935.5618137423,4.10157222398699,3.40968328056422,,
23681,Subject_3,78938.8953397279,4.08400512242321,3.39507955077014,,
23682,Subject_3,78942.2288657136,4.08492517760296,3.39584440302491,,
23683,Subject_3,78945.5623916992,4.1201062350382,3.42509081312783,,
23684,Subject_3,78948.8959176848,4.10587481914157,3.41326007647575,,
23685,Subject_3,78952.2294436705,4.09706875267587,3.40593949403665,,
23686,Subject_3,78955.5629696561,4.09879320540572,3.40737305105332,,
23687,Subject_3,78958.8964956417,4.04349863479534,3.36140605044474,,
23688,Subject_3,78962.2300216274,4.12096269169972,3.42580279521662,,
23689,Subject_3,78965.563547613,4.07425505602241,3.38697421053091,,
23690,Subject_3,78968.8970735986,4.09069622451913,3.40064193945895,,
23691,Subject_3,78972.2305995842,4.07288523159716,3.38583546002622,,
23692,Subject_3,78975.5641255699,4.07347166918624,3.38632297221262,,
23693,Subject_3,78978.8976515555,4.16815374469466,3.46503325017437,,
23694,Subject_3,78982.2311775411,4.06763140836533,3.38146789747841,,
23695,Subject_3,78985.5647035268,4.07882656753667,3.39077455964726,,
23696,Subject_3,78988.8982295124,4.02256664330485,3.34400504967809,,
23697,Subject_3,78992.231755498,4.07020148873894,3.38360443429919,,
23698,Subject_3,78995.5652814837,4.12631801127964,3.43025473282409,,
23699,Subject_3,78998.8988074693,4.06774178254455,3.3815596527793,,
23700,Subject_3,79002.2323334549,4.04109781231096,3.35941021961753,,
23701,Subject_3,79005.5658594406,4.04522798991538,3.3628436828737,,
23702,Subject_3,79008.8993854262,4.05415465963224,3.37026452415664,,
23703,Subject_3,79012.2329114118,4.07137118813077,3.38457681860497,,
23704,Subject_3,79015.5664373974,4.07971498953912,3.39151311488472,,
23705,Subject_3,79018.8999633831,4.04939741426412,3.36630977239136,,
23706,Subject_3,79022.2334893687,4.0214525551972,3.34307889566049,,
23707,Subject_3,79025.5670153543,4.03237807606583,3.35216140446512,,
23708,Subject_3,79028.90054134,4.04815918070074,3.36528041485529,,
23709,Subject_3,79032.2340673256,4.05642568642937,3.37215245436413,,
23710,Subject_3,79035.5675933112,4.02674362472178,3.34747742147182,,
23711,Subject_3,79038.9011192968,4.05716859857309,3.37277004561378,,
23712,Subject_3,79042.2346452825,4.11450909115286,3.42043784424602,,
23713,Subject_3,79045.5681712681,4.10481069196984,3.41237545554805,,
23714,Subject_3,79048.9016972538,4.08440339909208,3.39541064265997,,
23715,Subject_3,79052.2352232394,4.07379222685693,3.38658945542211,,
23716,Subject_3,79055.568749225,4.04115305875573,3.35945614661059,,
23717,Subject_3,79058.9022752106,4.09267464455817,3.40228662236605,,
23718,Subject_3,79062.2358011963,4.04555679510171,3.36311702233602,,
23719,Subject_3,79065.5693271819,4.02729915345651,3.34793923877876,,
23720,Subject_3,79068.9028531675,4.02079311735,3.34253069753562,,
23721,Subject_3,79072.2363791532,4.0798816189344,3.39165163578162,,
23722,Subject_3,79075.5699051388,4.06369714330856,3.37819729853421,,
23723,Subject_3,79078.9034311244,4.07706639142911,3.38931130538352,,
23724,Subject_3,79082.23695711,4.02427085277631,3.3454217782456,,
23725,Subject_3,79085.5704830957,4.01667870494952,3.33911034007143,,
23726,Subject_3,79088.9040090813,4.03786878327884,3.35672589133999,,
23727,Subject_3,79092.2375350669,4.04265326709885,3.36070328673773,,
23728,Subject_3,79095.5710610526,4.01134669895592,3.33467778331138,,
23729,Subject_3,79098.9045870382,4.0135015115291,3.3364691033229,,
23730,Subject_3,79102.2381130238,4.0462189833157,3.36366750687184,,
23731,Subject_3,79105.5716390095,3.99772957661677,3.32335771582661,,
23732,Subject_3,79108.9051649951,4.03047858083248,3.35058233263974,,
23733,Subject_3,79112.2386909807,4.0529453424394,3.36925920512575,,
23734,Subject_3,79115.5722169663,4.03316346744208,3.35281430918021,,
23735,Subject_3,79118.905742952,3.99605708327319,3.32196735323417,,
23736,Subject_3,79122.2392689376,4.02066813482022,3.34242679814806,,
23737,Subject_3,79125.5727949232,4.03021182259695,3.35036057350789,,
23738,Subject_3,79128.9063209089,4.03173464375034,3.35162651191942,,
23739,Subject_3,79132.2398468945,4.05012873158309,3.36691772473234,,
23740,Subject_3,79135.5733728801,4.00800198353242,3.33189728363103,,
23741,Subject_3,79138.9068988658,4.05532552192234,3.37123787519286,,
23742,Subject_3,79142.2404248514,4.03352467452641,3.35311458470603,,
23743,Subject_3,79145.573950837,4.02334569449406,3.34465268372413,,
23744,Subject_3,79148.9074768227,4.06521239493345,3.37945694431126,,
23745,Subject_3,79152.2410028083,4.01944128227534,3.34140690178111,,
23746,Subject_3,79155.5745287939,4.02062629740782,3.34239201823495,,
23747,Subject_3,79158.9080547795,4.07843503476561,3.3904490740358,,
23748,Subject_3,79162.2415807652,4.03090810215597,3.35093939856359,,
23749,Subject_3,79165.5751067508,4.03602783368499,3.35519548916547,,
23750,Subject_3,79168.9086327364,3.98671615582818,3.31420213482646,,
23751,Subject_3,79172.2421587221,4.00984401493146,3.3334285851224,,
23752,Subject_3,79175.5756847077,4.02756516036992,3.34816037332806,,
23753,Subject_3,79178.9092106933,3.99411729598159,3.32035478616602,,
23754,Subject_3,79182.242736679,4.0514390876873,3.36800703855058,,
23755,Subject_3,79185.5762626646,4.09152166266795,3.40132813550804,,
23756,Subject_3,79188.9097886502,3.96675066569997,3.29760459755032,,
23757,Subject_3,79192.2433146359,4.00326428991372,3.3279587854557,,
23758,Subject_3,79195.5768406215,4.01715738000635,3.33950826804855,,
23759,Subject_3,79198.9103666071,4.00874832962862,3.33251772956413,,
23760,Subject_3,79202.2438925927,4.01545549547949,3.33809347223373,,
23761,Subject_3,79205.5774185784,4.04284369302611,3.36086158996023,,
23762,Subject_3,79208.910944564,4.06364178897838,3.37815128185479,,
23763,Subject_3,79212.2444705496,4.03613554930724,3.35528503437794,,
23764,Subject_3,79215.5779965353,4.02437886050842,3.34551156629228,,
23765,Subject_3,79218.9115225209,4.05665280890166,3.37234126383867,,
23766,Subject_3,79222.2450485065,4.07890514031828,3.3908398780874,,
23767,Subject_3,79225.5785744922,4.07598411400735,3.38841159594811,,
23768,Subject_3,79228.9121004778,4.04800760486275,3.36515440815047,,
23769,Subject_3,79232.2456264634,4.05912992920245,3.37440052190175,,
23770,Subject_3,79235.579152449,4.0598666444434,3.37501296159619,,
23771,Subject_3,79238.9126784347,4.04196186129187,3.36012851328712,,
23772,Subject_3,79242.2462044203,4.04496352321622,3.36262382872189,,
23773,Subject_3,79245.5797304059,3.99531201652751,3.32134797083958,,
23774,Subject_3,79248.9132563916,4.05405801777301,3.37018418468834,,
23775,Subject_3,79252.2467823772,3.99807408871625,3.32364411262311,,
23776,Subject_3,79255.5803083628,4.11133649358122,3.41780042807845,,
23777,Subject_3,79258.9138343485,4.02158105163515,3.34318571619958,,
23778,Subject_3,79262.2473603341,4.03973003309535,3.35827316931871,,
23779,Subject_3,79265.5808863197,4.10293556000927,3.41081663718629,,
23780,Subject_3,79268.9144123054,4.0862605865127,3.39695454352314,,
23781,Subject_3,79272.247938291,4.08877656423622,3.39904610420028,,
23782,Subject_3,79275.5814642766,4.05926114993069,3.3745096071741,,
23783,Subject_3,79278.9149902622,4.06772553961061,3.38154614984499,,
23784,Subject_3,79282.2485162479,4.01476957176729,3.33752325611037,,
23785,Subject_3,79285.5820422335,4.06069888351253,3.3757048113271,,
23786,Subject_3,79288.9155682191,4.06620878309286,3.38028525303352,,
23787,Subject_3,79292.2490942048,4.04980537068533,3.36664891116855,,
23788,Subject_3,79295.5826201904,4.02218794964186,3.34369023736207,,
23789,Subject_3,79298.916146176,4.07649054948501,3.38883260147638,,
23790,Subject_3,79302.2496721616,4.0267105183392,3.34744989976234,,
23791,Subject_3,79305.5831981473,4.06329251746369,3.37786092850272,,
23792,Subject_3,79308.9167241329,4.09814863675192,3.40683721385675,,
23793,Subject_3,79312.2502501186,4.08060729785609,3.3922549008593,,
23794,Subject_3,79315.5837761042,4.07222952929876,3.38529036730524,,
23795,Subject_3,79318.9173020898,4.08528993705547,3.39614763167449,,
23796,Subject_3,79322.2508280754,4.01826485081525,3.34042892103102,,
23797,Subject_3,79325.5843540611,4.05675890983284,3.37242946674023,,
23798,Subject_3,79328.9178800467,4.04954115960584,3.36642926951625,,
23799,Subject_3,79332.2514060323,4.07576351775775,3.38822821179616,,
23800,Subject_3,79335.584932018,4.06522760422597,3.37946958796779,,
23801,Subject_3,79338.9184580036,4.04512345361654,3.36275678066867,,
23802,Subject_3,79342.2519839892,4.07653899711613,3.38887287653892,,
23803,Subject_3,79345.5855099748,4.12033714316888,3.42528276966292,,
23804,Subject_3,79348.9190359605,4.06743337397439,3.38130326925419,,
23805,Subject_3,79352.2525619461,4.10021651917215,3.40855626785102,,
23806,Subject_3,79355.5860879317,4.02699357445784,3.34768520750837,,
23807,Subject_3,79358.9196139174,4.09490062345653,3.40413710374688,,
23808,Subject_3,79362.253139903,4.04708960840773,3.36439126733681,,
23809,Subject_3,79365.5866658886,4.07625737270939,3.38863875899115,,
23810,Subject_3,79368.9201918743,4.04692727654932,3.36425631903082,,
23811,Subject_3,79372.2537178599,4.09357542760679,3.4030354534807,,
23812,Subject_3,79375.5872438455,4.02757556606264,3.34816902369786,,
23813,Subject_3,79378.9207698312,4.08030598262554,3.39200441410747,,
23814,Subject_3,79382.2542958168,4.13547125146749,3.43786392469665,,
23815,Subject_3,79385.5878218024,4.16398816182817,3.46157035412426,,
23816,Subject_3,79388.921347788,4.09059560395377,3.40055829244735,,
23817,Subject_3,79392.2548737737,4.09333394351151,3.40283470502687,,
23818,Subject_3,79395.5883997593,4.09112785831876,3.40100076150804,,
23819,Subject_3,79398.9219257449,4.10742601767212,3.41454960532118,,
23820,Subject_3,79402.2554517306,4.06524943534913,3.37948773642686,,
23821,Subject_3,79405.5889777162,4.07221437408984,3.38527776860902,,
23822,Subject_3,79408.9225037018,4.13511682798645,3.4375692884568,,
23823,Subject_3,79412.2560296875,4.08949320682605,3.39964185727331,,
23824,Subject_3,79415.5895556731,4.1349517180818,3.43743203072963,,
23825,Subject_3,79418.9230816587,4.10064014292489,3.40890843105774,,
23826,Subject_3,79422.2566076443,4.11097476219198,3.41749971669204,,
23827,Subject_3,79425.59013363,4.09349694918044,3.40297021347916,,
23828,Subject_3,79428.9236596156,4.06162605085763,3.37647557600519,,
23829,Subject_3,79432.2571856012,4.1148659544936,3.42073450876877,,
23830,Subject_3,79435.5907115869,4.08438144775307,3.3953923942641,,
23831,Subject_3,79438.9242375725,4.11116778985503,3.41766018276686,,
23832,Subject_3,79442.2577635581,4.09553745593004,3.40466650976947,,
23833,Subject_3,79445.5912895438,4.10594714217478,3.4133201994295,,
23834,Subject_3,79448.9248155294,4.11081480450332,3.41736674206015,,
23835,Subject_3,79452.258341515,4.14182416205936,3.44314517097127,,
23836,Subject_3,79455.5918675007,4.10584545881436,3.41323566890438,,
23837,Subject_3,79458.9253934863,4.08767563236503,3.39813088711053,,
23838,Subject_3,79462.2589194719,4.10494487596815,3.41248700422026,,
23839,Subject_3,79465.5924454575,4.12982387702187,3.43316919858317,,
23840,Subject_3,79468.9259714432,4.08687092916952,3.39746192826214,,
23841,Subject_3,79472.2594974288,4.11000130174579,3.41669046803654,,
23842,Subject_3,79475.5930234144,4.16019539549213,3.45841738466356,,
23843,Subject_3,79478.9265494001,4.13816710313836,3.44010501661631,,
23844,Subject_3,79482.2600753857,4.10365140497516,3.41141172718553,,
23845,Subject_3,79485.5936013713,4.14632017522638,3.44688275745948,,
23846,Subject_3,79488.927127357,4.12633048633479,3.43026510347823,,
23847,Subject_3,79492.2606533426,4.10850736956808,3.41544854535655,,
23848,Subject_3,79495.5941793282,4.13098866840693,3.43413750280752,,
23849,Subject_3,79498.9277053139,4.13665104661176,3.43884470171537,,
23850,Subject_3,79502.2612312995,4.11767406818901,3.42306892537642,,
23851,Subject_3,79505.5947572851,4.10906750594758,3.41591419305058,,
23852,Subject_3,79508.9282832707,4.13849699810579,3.44037926202595,,
23853,Subject_3,79512.2618092564,4.11097047329002,3.41749615127943,,
23854,Subject_3,79515.595335242,4.15768034931977,3.45632659839541,,
23855,Subject_3,79518.9288612276,4.13507074215682,3.4375309767865,,
23856,Subject_3,79522.2623872133,4.13685730544952,3.43901616701506,,
23857,Subject_3,79525.5959131989,4.16385699783885,3.4614613160196,,
23858,Subject_3,79528.9294391845,4.16397310683294,3.46155783873681,,
23859,Subject_3,79532.2629651702,4.13387979203864,3.43654092651208,,
23860,Subject_3,79535.5964911558,4.16495401336166,3.46237327740474,,
23861,Subject_3,79538.9300171414,4.1038632795544,3.41158786091449,,
23862,Subject_3,79542.263543127,4.11798931584609,3.42333099431167,,
23863,Subject_3,79545.5970691127,4.08224727646044,3.39361823358206,,
