Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
24664,Subject_5,82215.7513836026,3.52783079558923,3.56719673554843,,
24665,Subject_5,82219.0849095883,3.5684071584181,3.60822587708337,,
24666,Subject_5,82222.4184355739,3.61863085955823,3.65901000850436,,
24667,Subject_5,82225.7519615595,3.57689695500213,3.61681040860282,,
24668,Subject_5,82229.0854875451,3.55619199603178,3.59587440959147,,
24669,Subject_5,82232.4190135308,3.63067052880082,3.67118402458046,,
24670,Subject_5,82235.7525395164,3.55137014040235,3.5909987484112,,
24671,Subject_5,82239.086065502,3.57026125301406,3.61010066093026,,
24672,Subject_5,82242.4195914877,3.60121955020402,3.64140441189593,,
24673,Subject_5,82245.7531174733,3.64616063278383,3.68684697769901,,
24674,Subject_5,82249.0866434589,3.65310316829448,3.69386698275169,,
24675,Subject_5,82252.4201694446,3.61670487954768,3.65706253709645,,
24676,Subject_5,82255.7536954302,3.62469685783846,3.66514369532692,,
24677,Subject_5,82259.0872214158,3.60073454766235,3.64091399736541,,
24678,Subject_5,82262.4207474015,3.59830028370913,3.63845257023624,,
24679,Subject_5,82265.7542733871,3.58908016235742,3.62912956448769,,
24680,Subject_5,82269.0877993727,3.60664420342242,3.64688959709142,,
24681,Subject_5,82272.4213253583,3.61778652485165,3.65815625213579,,
24682,Subject_5,82275.754851344,3.72718848610314,3.76877899501983,,
24683,Subject_5,82279.0883773296,3.59259516683207,3.63268379177747,,
24684,Subject_5,82282.4219033152,3.63884787697039,3.67945262117313,,
24685,Subject_5,82285.7554293009,3.71976738947968,3.76127508874335,,
24686,Subject_5,82289.0889552865,3.61756875616789,3.65793605344065,,
24687,Subject_5,82292.4224812721,3.64458075782063,3.68524947341441,,
24688,Subject_5,82295.7560072578,3.59819897345107,3.63835012948928,,
24689,Subject_5,82299.0895332434,3.66374031765274,3.70462282867088,,
24690,Subject_5,82302.423059229,3.7321484445808,3.77379430009401,,
24691,Subject_5,82305.7565852147,3.67608498374872,3.71710524496309,,
24692,Subject_5,82309.0901112003,3.6609442012985,3.70179551134502,,
24693,Subject_5,82312.4236371859,3.69006637402225,3.73124264911652,,
24694,Subject_5,82315.7571631715,3.71099103671918,3.75240080345834,,
24695,Subject_5,82319.0906891572,3.6830232014992,3.72412088407508,,
24696,Subject_5,82322.4242151428,3.65189017784714,3.69264045693038,,
24697,Subject_5,82325.7577411284,3.72754334025632,3.76913780887746,,
24698,Subject_5,82329.0912671141,3.71478951385416,3.75624166658956,,
24699,Subject_5,82332.4247930997,3.71489624217144,3.75634958585413,,
24700,Subject_5,82335.7583190853,3.68299016587474,3.72408747981662,,
24701,Subject_5,82339.091845071,3.70389926825557,3.74522990020973,,
24702,Subject_5,82342.4253710566,3.64683598354958,3.68752986448881,,
24703,Subject_5,82345.7588970422,3.71139116144362,3.75280539304712,,
24704,Subject_5,82349.0924230278,3.77758624905233,3.81973913055017,,
24705,Subject_5,82352.4259490135,3.73857207311603,3.78028960785364,,
24706,Subject_5,82355.7594749991,3.72585012087055,3.76742569539599,,
24707,Subject_5,82359.0930009847,3.71213770977943,3.75356027187798,,
24708,Subject_5,82362.4265269704,3.68914593103904,3.73031193520329,,
24709,Subject_5,82365.760052956,3.68958541331052,3.73075632151743,,
24710,Subject_5,82369.0935789416,3.72789854005007,3.76949697223255,,
24711,Subject_5,82372.4271049273,3.77554813517067,3.81767827400499,,
24712,Subject_5,82375.7606309129,3.63373564842448,3.67428334689752,,
24713,Subject_5,82379.0941568985,3.76240670662421,3.80439020444396,,
24714,Subject_5,82382.4276828842,3.72330812036718,3.76485532951882,,
24715,Subject_5,82385.7612088698,3.75085906690451,3.79271370829145,,
24716,Subject_5,82389.0947348554,3.75926186331836,3.80121026883353,,
24717,Subject_5,82392.428260841,3.68641499473868,3.72755052525477,,
24718,Subject_5,82395.7617868267,3.69219344537192,3.73339345577774,,
24719,Subject_5,82399.0953128123,3.71615650915497,3.75762391575545,,
24720,Subject_5,82402.4288387979,3.7691468102619,3.81120551875089,,
24721,Subject_5,82405.7623647836,3.77090987359281,3.81298825554383,,
24722,Subject_5,82409.0958907692,3.75274695568835,3.79462266342479,,
24723,Subject_5,82412.4294167548,3.74983117075786,3.79167434217916,,
24724,Subject_5,82415.7629427404,3.74816818727344,3.78999280199183,,
24725,Subject_5,82419.0964687261,3.80459962322379,3.84705393835814,,
24726,Subject_5,82422.4299947117,3.8103048636211,3.85282284171548,,
24727,Subject_5,82425.7635206973,3.76288267380207,3.80487148278792,,
24728,Subject_5,82429.097046683,3.80939093553796,3.85189871540002,,
24729,Subject_5,82432.4305726686,3.73547189550065,3.7771548363439,,
24730,Subject_5,82435.7640986542,3.78648000515428,3.8287321292431,,
24731,Subject_5,82439.0976246399,3.81415327456836,3.85671419585448,,
24732,Subject_5,82442.4311506255,3.81466920070497,3.85723587904649,,
24733,Subject_5,82445.7646766111,3.78753942174519,3.82980336752625,,
24734,Subject_5,82449.0982025968,3.81806376757843,3.86066832481025,,
24735,Subject_5,82452.4317285824,3.76528441617798,3.80730002544186,,
24736,Subject_5,82455.765254568,3.75112669322642,3.79298432097022,,
24737,Subject_5,82459.0987805536,3.78055481588467,3.82274082267406,,
24738,Subject_5,82462.4323065393,3.76624623801255,3.80827257993987,,
24739,Subject_5,82465.7658325249,3.81883512399566,3.86144828854801,,
24740,Subject_5,82469.0993585105,3.77908840724669,3.82125805084926,,
24741,Subject_5,82472.4328844962,3.78689906195437,3.82915586216452,,
24742,Subject_5,82475.7664104818,3.77945594885577,3.82162969373807,,
24743,Subject_5,82479.0999364674,3.80695654001372,3.84943715523166,,
24744,Subject_5,82482.4334624531,3.7771990825894,3.81934764382001,,
24745,Subject_5,82485.7669884387,3.83796998303202,3.88079666738041,,
24746,Subject_5,82489.1005144243,3.71382565011923,3.75526704740628,,
24747,Subject_5,82492.4340404099,3.77088260547837,3.81296068315319,,
24748,Subject_5,82495.7675663956,3.74435731192011,3.78613940229449,,
24749,Subject_5,82499.1010923812,3.81475385498246,3.85732147795409,,
24750,Subject_5,82502.4346183668,3.75341740912771,3.79530059824049,,
24751,Subject_5,82505.7681443525,3.7093691970031,3.75076086614955,,
24752,Subject_5,82509.1016703381,3.81090009619652,3.85342471630158,,
24753,Subject_5,82512.4351963237,3.78977941313454,3.83206835426589,,
24754,Subject_5,82515.7687223094,3.84502894997148,3.88793440308312,,
24755,Subject_5,82519.102248295,3.81006255269549,3.85257782691944,,
24756,Subject_5,82522.4357742806,3.77401937066265,3.81613245050086,,
24757,Subject_5,82525.7693002663,3.76589951024261,3.8079219831452,,
24758,Subject_5,82529.1028262519,3.76722019089644,3.80925740085371,,
24759,Subject_5,82532.4363522375,3.75414869635488,3.79604004566885,,
24760,Subject_5,82535.7698782231,3.74938889396962,3.79122713016514,,
24761,Subject_5,82539.1034042088,3.77339319062087,3.81549928311548,,
24762,Subject_5,82542.4369301944,3.83114270363176,3.87389320454435,,
24763,Subject_5,82545.77045618,3.79211264501117,3.83442762193372,,
24764,Subject_5,82549.1039821657,3.78126050839233,3.8234543897796,,
24765,Subject_5,82552.4375081513,3.78305679947984,3.8252707251071,,
24766,Subject_5,82555.7710341369,3.78065562322613,3.82284275489254,,
24767,Subject_5,82559.1045601226,3.70368111135837,3.74500930896922,,
24768,Subject_5,82562.4380861082,3.76465159186974,3.80666013964877,,
24769,Subject_5,82565.7716120938,3.75842711960475,3.80036621048075,,
24770,Subject_5,82569.1051380795,3.78596958422055,3.82821601268478,,
24771,Subject_5,82572.4386640651,3.77543660254325,3.81756549682052,,
24772,Subject_5,82575.7721900507,3.73381245646993,3.7754768801617,,
24773,Subject_5,82579.1057160363,3.78687759824012,3.82913415894352,,
24774,Subject_5,82582.439242022,3.74324121343455,3.78501084962149,,
24775,Subject_5,82585.7727680076,3.73059889254654,3.77222745710226,,
24776,Subject_5,82589.1062939932,3.70922599596312,3.75061606717479,,
24777,Subject_5,82592.4398199789,3.75740931992056,3.79933705349414,,
24778,Subject_5,82595.7733459645,3.76113888604043,3.80310823665418,,
24779,Subject_5,82599.1068719501,3.77954510820121,3.82171984798423,,
24780,Subject_5,82602.4403979358,3.79081752371355,3.83311804879013,,
24781,Subject_5,82605.7739239214,3.68779537912684,3.72894631291255,,
24782,Subject_5,82609.107449907,3.71603690114367,3.75750297307645,,
24783,Subject_5,82612.4409758926,3.77798275072193,3.82014005665557,,
24784,Subject_5,82615.7745018783,3.72376211927132,3.7653143944521,,
24785,Subject_5,82619.1080278639,3.71927171671057,3.76077388491972,,
24786,Subject_5,82622.4415538495,3.68053741742048,3.72160736192374,,
24787,Subject_5,82625.7750798352,3.7832120780619,3.82542773639338,,
24788,Subject_5,82629.1086058208,3.73499255715633,3.77667014921571,,
24789,Subject_5,82632.4421318064,3.7248609581454,3.76642549491911,,
24790,Subject_5,82635.7756577921,3.75137934281555,3.79323978979563,,
24791,Subject_5,82639.1091837777,3.69572312791417,3.736962524923,,
24792,Subject_5,82642.4427097633,3.68363502587189,3.72473953560104,,
24793,Subject_5,82645.776235749,3.7144371718353,3.75588539289836,,
24794,Subject_5,82649.1097617346,3.66652383705728,3.70743740848168,,
24795,Subject_5,82652.4432877202,3.64071822074645,3.68134383551954,,
24796,Subject_5,82655.7768137058,3.72901785400291,3.7706287762532,,
24797,Subject_5,82659.1103396915,3.72023056579376,3.76174343349436,,
24798,Subject_5,82662.4438656771,3.67121993716668,3.71218591087614,,
24799,Subject_5,82665.7773916627,3.66887011658924,3.70980986939947,,
24800,Subject_5,82669.1109176484,3.64105303968901,3.68168239060001,,
24801,Subject_5,82672.444443634,3.71610379439004,3.75757061276325,,
24802,Subject_5,82675.7779696196,3.6462809109792,3.68696859804044,,
24803,Subject_5,82679.1114956052,3.61550948009165,3.65585379855872,,
24804,Subject_5,82682.4450215909,3.69168300351302,3.73287731806075,,
24805,Subject_5,82685.7785475765,3.6620630186418,3.70292681321463,,
24806,Subject_5,82689.1120735622,3.61964407457489,3.66003452966461,,
24807,Subject_5,82692.4455995478,3.6296459426602,3.67014800540951,,
24808,Subject_5,82695.7791255334,3.57924399886102,3.61918364237641,,
24809,Subject_5,82699.112651519,3.63232769182824,3.67285967936217,,
24810,Subject_5,82702.4461775047,3.61701678900513,3.65737792705217,,
24811,Subject_5,82705.7797034903,3.60464300538595,3.6448660683236,,
24812,Subject_5,82709.1132294759,3.54727402028146,3.58685692099082,,
24813,Subject_5,82712.4467554616,3.62560192964224,3.66605886653861,,
24814,Subject_5,82715.7802814472,3.64432402245439,3.68498987322001,,
24815,Subject_5,82719.1138074328,3.61199645326532,3.6523015709852,,
24816,Subject_5,82722.4473334184,3.60430363924763,3.64452291530666,,
24817,Subject_5,82725.7808594041,3.57744717840679,3.61736677177517,,
24818,Subject_5,82729.1143853897,3.60567220537827,3.64590675283075,,
24819,Subject_5,82732.4479113753,3.52210378618513,3.56140582027088,,
24820,Subject_5,82735.781437361,3.61366539366352,3.65398913455763,,
24821,Subject_5,82739.1149633466,3.56631358601799,3.60610894317582,,
24822,Subject_5,82742.4484893322,3.55824767154601,3.59795302373387,,
24823,Subject_5,82745.7820153179,3.5360690276237,3.57552689538965,,
24824,Subject_5,82749.1155413035,3.52334187163919,3.5626577211261,,
24825,Subject_5,82752.4490672891,3.53180565934957,3.57121595354716,,
24826,Subject_5,82755.7825932748,3.56771849516574,3.60752952925717,,
24827,Subject_5,82759.1161192604,3.58180048569381,3.62176865623134,,
24828,Subject_5,82762.449645246,3.547890768586,3.5874805513932,,
24829,Subject_5,82765.7831712316,3.54376861327409,3.58331239826339,,
24830,Subject_5,82769.1166972173,3.49544144514224,3.53444596265833,,
24831,Subject_5,82772.4502232029,3.55804807400106,3.5977511989435,,
24832,Subject_5,82775.7837491885,3.47324927339572,3.51200615553723,,
24833,Subject_5,82779.1172751742,3.52206639746606,3.56136801434301,,
24834,Subject_5,82782.4508011598,3.50649693303167,3.54562481521508,,
24835,Subject_5,82785.7843271454,3.48536551112691,3.52425759450529,,
24836,Subject_5,82789.1178531311,3.45807580922698,3.49666337551575,,
24837,Subject_5,82792.4513791167,3.51822467388581,3.55748342219322,,
24838,Subject_5,82795.7849051023,3.46415470940855,3.50281010820784,,
24839,Subject_5,82799.1184310879,3.41624317921949,3.45436394851696,,
24840,Subject_5,82802.4519570736,3.46450523025257,3.50316454040229,,
24841,Subject_5,82805.7854830592,3.4583644328444,3.49695521979217,,
24842,Subject_5,82809.1190090448,3.36496789935078,3.40251650413536,,
24843,Subject_5,82812.4525350305,3.50789418791508,3.5470376616206,,
24844,Subject_5,82815.7860610161,3.46344351425295,3.50209097705208,,
24845,Subject_5,82819.1195870017,3.4299009215667,3.46817409325997,,
24846,Subject_5,82822.4531129874,3.46522474593635,3.50389208493238,,
24847,Subject_5,82825.786638973,3.37538485665006,3.41304970094254,,
24848,Subject_5,82829.1201649586,3.41480047666555,3.45290514730483,,
24849,Subject_5,82832.4536909443,3.38984138879762,3.4276675489268,,
24850,Subject_5,82835.7872169299,3.37700685963191,3.41468980333893,,
24851,Subject_5,82839.1207429155,3.3567379893119,3.39419475915223,,
24852,Subject_5,82842.4542689011,3.38818633987361,3.42599403183911,,
24853,Subject_5,82845.7877948868,3.4039455364113,3.44192908023043,,
24854,Subject_5,82849.1213208724,3.46257342183757,3.50121117555263,,
24855,Subject_5,82852.454846858,3.39206353733901,3.42991449371584,,
24856,Subject_5,82855.7883728437,3.35945227982759,3.39693933757107,,
24857,Subject_5,82859.1218988293,3.33792126502192,3.37516806503049,,
24858,Subject_5,82862.4554248149,3.33209163793233,3.36927338698939,,
24859,Subject_5,82865.7889508006,3.37883642726736,3.41653978653676,,
24860,Subject_5,82869.1224767862,3.34968154153577,3.3870595707234,,
24861,Subject_5,82872.4560027718,3.36514226988355,3.40269282041336,,
24862,Subject_5,82875.7895287575,3.32555186525171,3.36266063906886,,
24863,Subject_5,82879.1230547431,3.37504199807392,3.41270301651678,,
24864,Subject_5,82882.4565807287,3.32886558120395,3.36601133172173,,
24865,Subject_5,82885.7901067143,3.28541431205068,3.3220752036986,,
24866,Subject_5,82889.1236327,3.26693131600804,3.30338596179138,,
24867,Subject_5,82892.4571586856,3.30308053332557,3.33993855670863,,
24868,Subject_5,82895.7906846712,3.30712977600085,3.34403298359292,,
24869,Subject_5,82899.1242106569,3.27679232498376,3.31335700662477,,
24870,Subject_5,82902.4577366425,3.3253049376494,3.3624109560801,,
24871,Subject_5,82905.7912626281,3.27734113460715,3.31391194023991,,
24872,Subject_5,82909.1247886138,3.33780232779191,3.37504780061782,,
24873,Subject_5,82912.4583145994,3.34397342561968,3.38128775976028,,
24874,Subject_5,82915.791840585,3.25509824553995,3.2914208498597,,
24875,Subject_5,82919.1253665706,3.25924565554575,3.29561453949248,,
24876,Subject_5,82922.4588925563,3.29970985172513,3.33653026274602,,
24877,Subject_5,82925.7924185419,3.29331510085951,3.33006415489273,,
24878,Subject_5,82929.1259445275,3.26484421826224,3.30127557478675,,
24879,Subject_5,82932.4594705132,3.2276141312363,3.26363004908037,,
24880,Subject_5,82935.7929964988,3.26455807980891,3.30098624340557,,
24881,Subject_5,82939.1265224844,3.19005082609546,3.22564758698429,,
24882,Subject_5,82942.46004847,3.25560422845029,3.29193247887214,,
24883,Subject_5,82945.7935744557,3.23352245107981,3.26960429798275,,
24884,Subject_5,82949.1271004413,3.20660500115998,3.24238648481457,,
24885,Subject_5,82952.460626427,3.20272648422043,3.2384646887401,,
24886,Subject_5,82955.7941524126,3.19733175873937,3.23300976523603,,
24887,Subject_5,82959.1276783982,3.17487296621897,3.21030036220478,,
24888,Subject_5,82962.4612043838,3.21683452597046,3.2527301576335,,
24889,Subject_5,82965.7947303695,3.1707686702046,3.20615026765872,,
24890,Subject_5,82969.1282563551,3.18523506985821,3.22077809325738,,
24891,Subject_5,82972.4617823407,3.22255212191307,3.25851155440774,,
24892,Subject_5,82975.7953083264,3.12197390893995,3.15681102119804,,
24893,Subject_5,82979.128834312,3.13779296947744,3.17280660159247,,
24894,Subject_5,82982.4623602976,3.19978907990364,3.23549450686433,,
24895,Subject_5,82985.7958862832,3.18622191964966,3.22177595499127,,
24896,Subject_5,82989.1294122689,3.14526980945061,3.18036687324095,,
24897,Subject_5,82992.4629382545,3.10578631934324,3.14044279944603,,
24898,Subject_5,82995.7964642401,3.11017841891123,3.14488390905388,,
24899,Subject_5,82999.1299902258,3.09956011416064,3.13414711802333,,
24900,Subject_5,83002.4635162114,3.14209331316619,3.17715493144645,,
24901,Subject_5,83005.797042197,3.1630625787775,3.19835818641237,,
24902,Subject_5,83009.1305681827,3.1453268491447,3.18042454942281,,
24903,Subject_5,83012.4640941683,3.12195347383438,3.15679035806364,,
24904,Subject_5,83015.7976201539,3.09050561997667,3.12499158762332,,
24905,Subject_5,83019.1311461396,3.07398876897524,3.10829043034347,,
24906,Subject_5,83022.4646721252,3.11714823838705,3.15193150252479,,
24907,Subject_5,83025.7981981108,3.10490436697381,3.13955100565108,,
24908,Subject_5,83029.1317240964,3.14527943070709,3.18037660185796,,
24909,Subject_5,83032.4652500821,3.1060804657738,3.14074022816291,,
24910,Subject_5,83035.7987760677,3.05982874609098,3.09397240027491,,
24911,Subject_5,83039.1323020533,3.04828375381027,3.08229858110333,,
24912,Subject_5,83042.465828039,3.08596050052588,3.12039575063255,,
24913,Subject_5,83045.7993540246,3.09618287341889,3.13073219172806,,
24914,Subject_5,83049.1328800102,3.01717648407308,3.05084419525323,,
24915,Subject_5,83052.4664059959,3.03146500939398,3.06529216167617,,
24916,Subject_5,83055.7999319815,3.05506744927855,3.0891579736682,,
24917,Subject_5,83059.1334579671,3.08409093833405,3.11850532659183,,
24918,Subject_5,83062.4669839527,3.06822259153485,3.102459909966,,
24919,Subject_5,83065.8005099384,3.05694140126006,3.09105283648287,,
24920,Subject_5,83069.134035924,3.0637415435521,3.09792885939638,,
24921,Subject_5,83072.4675619096,3.04698657756731,3.08098693008392,,
